Description,08/2021,09/2021,10/2021,11/2021,12/2021,01/2022,02/2022,03/2022,04/2022,05/2022,06/2022,07/2022,08/2022,09/2022,10/2022,11/2022,12/2022,01/2023,02/2023,03/2023,04/2023,05/2023,06/2023,07/2023,08/2023,09/2023,10/2023,11/2023,12/2023,01/2024,02/2024,03/2024,04/2024,05/2024,06/2024,07/2024,08/2024,09/2024,10/2024,11/2024,12/2024,01/2025,02/2025,03/2025,04/2025,05/2025,06/2025,07/2025,08/2025
All Items,4.82%,4.94%,5.05%,5.42%,5.90%,5.63%,5.60%,5.92%,5.88%,6.47%,7.54%,7.81%,7.67%,7.53%,7.50%,7.48%,7.20%,6.84%,7.03%,7.07%,6.80%,6.31%,5.35%,4.72%,4.82%,5.36%,6.00%,5.54%,5.20%,5.42%,5.60%,5.32%,5.20%,5.19%,5.07%,4.61%,4.39%,3.84%,2.78%,2.88%,2.99%,3.19%,3.16%,2.73%,2.83%,2.82%,3.02%,3.51%,3.30%
Food,7.45%,7.03%,6.68%,5.96%,5.93%,6.28%,6.79%,6.47%,6.28%,7.76%,9.01%,10.14%,11.35%,12.25%,12.27%,12.75%,12.69%,13.79%,13.94%,14.34%,14.23%,12.04%,11.06%,10.01%,8.27%,7.99%,8.81%,8.98%,8.50%,7.03%,6.01%,4.89%,4.44%,4.32%,4.19%,3.87%,4.08%,4.06%,2.77%,1.53%,1.73%,1.52%,1.92%,2.23%,3.34%,4.44%,4.73%,5.54%,5.23%
Cereal products,3.52%,3.08%,3.07%,2.34%,1.78%,1.49%,3.80%,4.74%,4.88%,8.40%,11.25%,13.65%,17.80%,19.29%,19.49%,19.92%,20.56%,21.82%,20.52%,20.31%,20.80%,18.13%,15.47%,13.08%,9.80%,9.11%,8.83%,8.53%,7.47%,6.48%,6.07%,5.05%,4.28%,3.92%,5.17%,5.57%,5.78%,5.43%,4.58%,3.62%,3.73%,3.82%,3.89%,4.30%,4.82%,4.48%,3.01%,2.09%,1.49%
Meat,10.50%,10.37%,9.07%,8.48%,8.63%,8.25%,8.65%,8.98%,8.62%,9.35%,9.52%,9.46%,9.27%,9.86%,10.51%,10.57%,9.76%,11.10%,11.32%,10.58%,9.48%,7.03%,6.12%,5.02%,3.61%,3.80%,3.34%,3.53%,3.83%,2.22%,1.51%,0.81%,0.50%,0.71%,0.81%,1.02%,1.33%,0.92%,0.61%,-0.10%,-0.40%,-0.49%,0.00%,0.40%,3.01%,4.42%,6.62%,10.46%,11.31%
Fish and other seafood,6.19%,5.24%,4.15%,4.68%,3.71%,4.49%,5.30%,4.62%,4.76%,6.27%,6.72%,9.66%,9.06%,9.08%,10.34%,10.55%,10.49%,13.01%,11.99%,10.74%,11.95%,9.68%,9.45%,8.81%,8.30%,8.67%,7.67%,6.73%,6.82%,4.45%,3.21%,4.09%,2.99%,4.74%,4.58%,4.63%,5.46%,5.77%,5.45%,5.47%,4.60%,4.16%,4.77%,4.87%,4.77%,4.93%,4.79%,3.42%,2.79%
"Milk, other dairy products and eggs",5.57%,5.57%,5.00%,5.28%,5.28%,5.26%,4.69%,4.10%,3.66%,3.73%,4.74%,5.38%,8.11%,9.01%,10.42%,10.81%,10.03%,10.76%,12.29%,13.60%,14.52%,14.27%,14.06%,14.46%,12.02%,11.22%,12.47%,13.94%,14.49%,13.06%,11.97%,10.07%,8.71%,7.49%,7.29%,6.37%,6.80%,6.79%,4.15%,2.14%,2.04%,1.74%,1.32%,0.61%,0.61%,0.30%,-0.50%,-0.80%,-1.09%
Oils and fats,21.21%,22.44%,20.92%,20.81%,20.77%,22.93%,22.58%,19.76%,21.20%,26.82%,32.56%,36.21%,37.67%,29.13%,25.66%,24.76%,22.38%,18.42%,16.72%,15.93%,9.98%,-2.34%,-9.57%,-12.85%,-13.59%,-7.80%,-5.60%,-5.18%,-5.87%,-5.31%,-5.13%,-3.90%,-4.88%,-2.30%,-1.22%,-0.10%,0.00%,-0.10%,-0.30%,0.30%,2.25%,2.76%,2.35%,2.23%,4.82%,5.62%,6.49%,4.61%,4.80%
Fruits and nuts,-2.33%,-2.11%,-2.29%,-3.86%,-1.18%,-1.97%,-1.60%,-0.70%,-0.71%,2.09%,0.38%,-1.39%,-1.38%,-0.25%,1.24%,1.82%,1.55%,3.54%,3.01%,5.28%,3.57%,-3.37%,1.14%,2.56%,3.56%,6.73%,8.55%,11.46%,11.71%,10.14%,5.85%,3.23%,4.59%,5.99%,4.13%,2.00%,1.84%,2.98%,2.36%,3.10%,4.82%,2.07%,6.80%,7.88%,7.35%,13.53%,13.22%,9.54%,8.55%
Vegetables,5.63%,4.17%,7.27%,2.68%,3.15%,8.65%,7.60%,2.78%,0.13%,3.53%,5.61%,8.38%,9.32%,10.55%,3.89%,8.87%,12.48%,14.25%,15.66%,20.49%,23.20%,20.86%,20.89%,18.45%,16.57%,15.34%,23.55%,23.59%,17.47%,12.58%,9.43%,5.99%,7.32%,7.64%,4.71%,3.47%,4.39%,6.81%,2.35%,-2.62%,0.50%,0.70%,1.72%,3.33%,4.48%,10.30%,13.60%,14.65%,9.31%
